label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
trojan_io,15780362.735229492,141756835.75195312,9284359.587097168,38062188.806396484,109539373.08105469,0.01784214342050411,1954417.2047042847,0.13544713188424107,39741112.86450195,293406824.57910156,104.68693640828133,0.9091123604084714,427955499.09765625,644349253.4179688,1.5056454579426564,40.75581380177755,37.80016281799908,39.317,39.003,38.404,38.958,38.11,1766332768.944664
trojan_io,15780362.735229492,141756835.75195312,9284359.587097168,38062188.806396484,109539373.08105469,0.01784214342050411,1954417.2047042847,0.13544713188424107,39741112.86450195,293406824.57910156,104.68693640828133,0.9091123604084714,427955499.09765625,644349253.4179688,1.5056454579426564,40.75581380177755,37.90010628099844,39.328,39.01,38.387,38.951,38.103,1766332769.0445879
trojan_io,17203889.135253906,154146760.37890625,10138663.104400635,41481821.9753418,119113405.74707031,0.014020682366546182,1670051.2275772095,0.14046314059555723,44880199.01635742,319515844.6982422,98.14423235994764,0.782405379042757,417505373.6972656,700667092.6308594,1.6782229326200604,37.052299131057225,38.00031491200207,39.328,39.01,38.387,38.951,38.103,1766332769.1450167
trojan_io,17105293.483825684,155876935.51220703,9971990.544525146,41335473.58532715,120450359.25976562,0.017330048303230115,2087410.5441131592,0.12105475916475593,38742657.099365234,320042411.9355469,121.13607261655852,0.953869458004192,445765494.6152344,708531525.0566406,1.589471445447375,39.379245493444614,38.100304505001986,39.328,39.005,38.373,38.951,38.103,1766332769.245048
trojan_io,34826303.3269043,305630639.6386719,20806500.631591797,83748560.81311035,236169130.6298828,0.014228713475356335,3360382.891456604,0.13884030358201022,88999360.43310547,641019632.8945312,224.74076537555084,1.9883772390057857,913791819.2578125,1389230180.1777344,1.5202917676655017,72.18393426854163,38.200224664004054,39.315,38.996,38.384,38.94,38.13,1766332769.34463
trojan_io,19603059.771606445,168373784.2758789,11873796.069152832,47012495.474609375,130107015.12207031,0.016604832710099705,2160405.22051239,0.13095061597852367,46816958.580322266,357516138.6640625,111.86134846368805,1.0133584905634052,503740811.27734375,765335383.0722656,1.5193039077608033,40.58681519923266,38.30012092000106,39.315,38.989,38.367,38.94,38.13,1766332769.4447112
trojan_io,18476668.991516113,156929955.56884766,11274188.246032715,44249304.02307129,121264056.5756836,0.018746715629895435,2273302.784751892,0.13867334414207516,46507905.17675781,335377396.8925781,113.24408384272829,0.9406520843440376,470344481.3144531,713317979.8574219,1.5165862643140626,37.95028108533006,38.40027625999937,39.315,39.004,38.364,38.94,38.13,1766332769.544885
trojan_io,21006609.825195312,178427660.23242188,12817453.632110596,50308540.200927734,137875919.2705078,0.019290906958161817,2659751.530418396,0.13118195809271532,50020765.76879883,381308272.0830078,119.95457751862705,1.093927628469828,504851155.12890625,811034819.2382812,1.6064830415832079,37.53977398609277,38.500094388000434,39.311,38.991,38.365,38.931,38.17,1766332769.6445205
trojan_io,20308681.188049316,172273042.85839844,12402324.04623413,48629157.8371582,133120078.57226562,0.014654671463430429,1950831.0166625977,0.1345840536889989,49585512.818115234,368435274.9003906,127.6865668548271,1.0750099770266388,527514346.8339844,783059285.71875,1.4844322062868727,38.43629101885017,38.60011756000313,39.311,38.991,38.347,38.931,38.17,1766332769.7447135
trojan_io,22362166.245117188,180837042.25585938,14097474.530456543,53236608.98474121,139737714.47021484,0.019235361278713205,2687905.4220962524,0.13292129980504705,52862919.74243164,397700893.83691406,104.91825733846053,1.0824396065581823,526022815.4902344,821986555.7070312,1.5626443026828964,40.224186999490485,38.70013251899945,39.311,38.998,38.345,38.931,38.17,1766332769.8448036
trojan_io,24156582.968566895,186379742.79296875,15721602.110290527,57194920.31140137,144020710.33984375,0.018019535996632738,2595186.374229431,0.15162127282860294,63911930.41687012,421523505.40625,136.4122491183225,1.1226096519530984,578599666.5664062,847180649.0585938,1.4641913882979438,47.04419219249394,38.800281223004276,39.304,38.991,38.344,38.922,38.217,1766332769.9456756
trojan_io,27100557.135742188,204849195.02490234,17887760.314666748,64016874.935913086,158292559.7919922,0.01747267772690267,2765794.8838119507,0.1468757103296742,68894344.28173828,469065607.4248047,134.3854849440977,1.1739319585904013,615577852.2050781,931132704.6582031,1.512615668875622,41.44804350635968,38.90020956200169,39.304,38.992,38.344,38.922,38.217,1766332770.0448227
trojan_io,26083237.501342773,188681364.9243164,17750288.214904785,61317329.19592285,145799236.53222656,0.01997117239253265,2911781.687484741,0.1590846072912737,70603253.15258789,443809456.8339844,146.21063651307486,1.1969965507669258,629630877.6699219,857642567.8359375,1.362135495974752,43.13070704112761,39.000211988000956,39.304,38.994,38.363,38.922,38.217,1766332770.1447253
trojan_io,32064271.663269043,221699792.9921875,22528011.14022827,75019443.80383301,171313476.4033203,0.01864970939179437,3194946.5498199463,0.16803256893587024,90121484.40270996,536333432.1044922,171.6946326221805,1.2760465950159414,735699411.3320312,1007726331.7832031,1.369752804285448,48.95816383231431,39.100095451001835,39.316,39.01,38.366,38.939,38.302,1766332770.2444775
trojan_io,28446602.096801758,232476780.57421875,18340139.376831055,77561015.49194336,179641148.62548828,0.019722213243189735,3542921.0404434204,0.13612684169104813,75806193.04541016,556879099.6962891,60.54091296810657,0.9878064269214519,690155726.546875,1056712638.9746094,1.5311220327936206,28.654284222633578,39.20019604799745,39.316,39.003,38.361,38.939,38.302,1766332770.3452897
trojan_io,24819652.61956787,204121327.10986328,15936773.519256592,67770841.84667969,157730116.4033203,0.02071925622209713,3268050.695701599,0.12795966896524283,62355525.12878418,487306083.4951172,60.371924438048154,1.07522560743746,673542766.7558594,927824214.1367188,1.3775282876328911,31.5247204155894,39.300149843002146,39.316,39.003,38.361,38.939,38.302,1766332770.4445431
trojan_io,23807504.135803223,199125070.76708984,15122632.135192871,65263126.00830078,153869372.86523438,0.020715477558382066,3187477.540512085,0.12556301640782988,59156989.0111084,471133863.3261719,60.10135537176393,0.9540065353867249,663696271.2363281,905113958.03125,1.3637472399011838,23.37932894693222,39.40018364500429,39.312,39.015,38.361,38.937,38.405,1766332770.5446758
trojan_io,23807504.135803223,199125070.76708984,15122632.135192871,65263126.00830078,153869372.86523438,0.020715477558382066,3187477.540512085,0.12556301640782988,59156989.0111084,471133863.3261719,60.10135537176393,0.9540065353867249,663696271.2363281,905113958.03125,1.3637472399011838,23.37932894693222,39.50009387599857,39.312,39.027,38.377,38.937,38.405,1766332770.6444266
trojan_io,24255596.371032715,207285931.57373047,15198041.703063965,66830938.17224121,160175492.57958984,0.020397126319726296,3267119.755470276,0.13450816243106758,65224096.892700195,484908095.64160156,59.75496844551526,0.9442733971409325,644097730.6035156,942208779.8808594,1.4628351182017294,29.67775448563043,39.600234990997706,39.312,39.025,38.362,38.937,38.405,1766332770.744772
trojan_io,24172277.224975586,211135070.7236328,14939205.02798462,66952230.38781738,163149827.3774414,0.02029730559692531,3311501.9043655396,0.13606132155412445,66440638.73718262,488313930.64746094,63.98187823663466,0.997562004296924,642842354.5800781,959704866.9257812,1.4929085802889983,27.04568497883156,39.70010660799744,39.322,39.032,38.379,38.952,38.498,1766332770.8447108
trojan_io,24314583.82080078,217128307.5751953,14821675.879486084,67711793.91308594,167780964.94433594,0.016100624747023198,2701378.356262207,0.13009529381942164,64588471.14477539,496470465.98339844,56.09877664363012,0.9147365341596014,637152232.2304688,986946852.6152344,1.548996931487229,25.318250395124778,39.8003012199988,39.322,39.032,38.379,38.952,38.498,1766332770.9449294
trojan_io,44152037.31640625,395973273.80859375,26842855.224761963,123086134.31335449,305979347.9423828,0.01877986690024348,5746251.428581238,0.12102716471251532,109337300.26123047,903411234.3369141,114.712871725671,1.8987533169129165,1251555432.8710938,1799878517.3105469,1.4381133028855053,50.99541215260979,39.900110205999226,39.322,39.022,38.386,38.952,38.498,1766332771.044709
trojan_io,22556098.092712402,196770178.01953125,13951361.459564209,62456653.049194336,152049683.01513672,0.020481202948424707,3114160.41607666,0.13307557856899316,60601134.58911133,455388849.2597656,55.099749762099236,0.9158439298262238,603480448.1113281,894409900.0878906,1.4820859613382085,27.057028128532693,40.00027235000016,39.326,39.024,38.371,38.949,38.588,1766332771.144863
trojan_io,20787461.094787598,179035297.01953125,12961181.326080322,57382004.16540527,138345456.78759766,0.020601737898836146,2850156.840232849,0.12929183279821768,53929887.30432129,417117509.5683594,51.67441949667409,0.8481939262237574,594118304.8359375,813796804.6347656,1.3697554813758703,28.52452661911957,40.10032099900127,39.326,39.039,38.358,38.949,38.588,1766332771.2449617
trojan_io,19430861.786315918,169392919.4272461,12023408.483184814,53794270.27685547,130894528.6484375,0.01963352537237402,2569921.0493240356,0.12433358747266915,48759430.76489258,392166201.8769531,53.73067945498042,0.7827476862621552,544000455.8183594,769967815.578125,1.4153808279808053,24.776418775552884,40.2002346320005,39.326,39.032,38.36,38.949,38.588,1766332771.3448565
trojan_io,17879187.032287598,159867840.9638672,10890036.742004395,49806310.21179199,123534240.7446289,0.01616367088142011,1996766.8099822998,0.12223849361562167,44653608.25109863,365299071.7597656,49.406282594427466,0.74302869883104,516266301.8105469,726672004.3808594,1.407552656124212,27.048211254528724,40.30032460200164,39.341,39.031,38.352,38.951,38.671,1766332771.4450452
trojan_io,16967183.68621826,152004492.6513672,10322288.784637451,47288143.53173828,117458017.04882812,0.01578654410122252,1854256.1661834717,0.11790543345501717,40911940.278808594,346989439.58691406,46.81769787683152,0.7886630381726718,486076501.25,690929512.0527344,1.4214419135175882,29.297772919759154,40.40021509699727,39.341,39.042,38.354,38.951,38.671,1766332771.544749
trojan_io,16199923.380004883,147984556.0336914,9738160.226623535,45369280.63195801,114351702.38964844,0.017081337353015737,1953280.0054092407,0.12330379465269421,41241609.44665527,334471534.8203125,44.73626089957543,0.6121959691663506,427211834.734375,672657072.8808594,1.5745281806134734,22.403801104519516,40.500084840001364,39.341,39.042,38.354,38.951,38.671,1766332771.6444912
trojan_io,14134308.067626953,126814754.86914062,8590927.384277344,39407375.69128418,97993219.671875,0.019189060742793612,1880397.8446655273,0.13504996314963646,39065334.42700195,289265791.0888672,42.97066132631153,0.6640584668821248,387143170.51953125,576430703.9511719,1.4889341924271169,24.623959283926524,40.60009131699917,39.348,39.041,38.359,38.959,38.71,1766332771.744545
trojan_io,12052511.972961426,114125629.84179688,7088859.44329834,34063884.756225586,88187986.69580078,0.01499685704862324,1322542.6298828125,0.12249964791971757,31031596.337402344,253319881.84765625,36.47931266203523,0.5600499262582161,353981288.71484375,518752862.91796875,1.465481028111234,25.549181216978468,40.700126802999876,39.348,39.044,38.368,38.959,38.71,1766332771.8449416
trojan_io,12719792.003479004,118067959.81591797,7571939.537811279,35767029.084106445,91234332.58496094,0.016529366306499448,1508045.7030258179,0.11759940995426395,31128887.514160156,264702752.55859375,38.56610355596058,0.6182016027669306,356099179.3027344,536672544.6171875,1.5070872830092663,30.624906386830844,40.80013160499948,39.348,39.038,38.356,38.959,38.71,1766332771.9447463
trojan_io,11423309.618041992,110257923.06835938,6642313.500549316,32446363.91027832,85199304.18896484,0.01577388719135266,1343924.2130584717,0.11227336283597572,27217241.250732422,242419399.96484375,41.246796637773514,0.5727198718341242,341466266.6484375,501172377.5839844,1.46770684701331,25.708071449189447,40.900184334001096,39.36,39.04,38.353,38.962,38.744,1766332772.0450518
trojan_io,12215972.495422363,118802667.17773438,7071432.565612793,34766581.03198242,91802061.00097656,0.019923417639349822,1829010.801475525,0.10691026556299749,27821776.379760742,260234844.92578125,35.75369322556071,0.6682733439338335,353449689.8496094,540012123.5351562,1.527833066609644,28.14669896720443,41.00012291299936,39.36,39.052,38.359,38.962,38.744,1766332772.1449175
trojan_io,12215972.495422363,118802667.17773438,7071432.565612793,34766581.03198242,91802061.00097656,0.019923417639349822,1829010.801475525,0.10691026556299749,27821776.379760742,260234844.92578125,35.75369322556071,0.6682733439338335,353449689.8496094,540012123.5351562,1.527833066609644,28.14669896720443,41.10029666899936,39.36,39.052,38.359,38.962,38.744,1766332772.244867
trojan_io,13268024.057495117,129845828.92529297,7651985.037994385,37823156.19177246,100335413.2602539,0.01667620968460832,1673214.3903198242,0.10994201208773488,31173959.798583984,283549111.08691406,43.17945337621495,0.5306214887787064,370865701.13671875,590208313.296875,1.5914340730023349,26.826072323368862,41.20038675700198,39.371,39.052,38.384,38.979,38.762,1766332772.345734
trojan_io,11500440.314208984,113638718.54199219,6594984.360809326,32868237.74987793,87811737.05517578,0.018702353957472807,1642286.1880264282,0.11857228840274647,29285876.580566406,246987529.50683594,39.42442667414434,0.5623742430179846,350753215.78125,516539629.7363281,1.4726582864987106,28.396624140441418,41.300294603999646,39.371,39.054,38.38,38.979,38.762,1766332772.4446797
trojan_io,11246268.412353516,111750080.86425781,6428112.981933594,32189730.162353516,86352335.21289062,0.02147582214455899,1854487.3927993774,0.12160315578739529,29454891.125732422,242221436.89453125,35.0209490803536,0.5463760385500791,330635955.2714844,507954913.0175781,1.536296657756104,27.66664100426715,41.40030959500291,39.371,39.044,38.397,38.979,38.762,1766332772.54493
trojan_io,24338462.546813965,236647102.20117188,14090789.990386963,69263334.88293457,182863669.88232422,0.017084180977124438,3124076.0304107666,0.1268434375933945,65758638.8894043,518423657.8339844,82.27288700966164,1.226184865576215,695054864.6191406,1075668646.3691406,1.5476025003559388,48.520775156561285,41.50009331500041,39.386,39.047,38.389,38.985,38.795,1766332772.6446028
trojan_io,13173307.048156738,125973223.44873047,7702450.160217285,37326556.45019531,97342945.39208984,0.017117119970805936,1666230.8745880127,0.12743346595939245,35458320.10913086,278249672.03222656,40.815673240460455,0.6445382172059908,365811592.9707031,572605561.1308594,1.5653018442658209,27.131372374715284,41.60031167900161,39.386,39.04,38.383,38.985,38.795,1766332772.7449353
trojan_io,11219050.435058594,107313899.49169922,6558742.073791504,31791384.78967285,82924376.8803711,0.018320691564446615,1519231.9319992065,0.11627396871204985,27557325.486694336,237003396.30566406,37.40655664796941,0.5397404514078517,338759325.4238281,487790452.2363281,1.4399321749328802,26.053662554826587,41.70031394000398,39.386,39.04,38.383,38.985,38.795,1766332772.844714
trojan_io,11330163.281555176,107385705.37011719,6660269.000823975,32030012.192504883,82979863.24072266,0.01733663477476661,1438591.5826644897,0.11834277734483264,28195019.4576416,238248755.77734375,38.95353294326924,0.6303823293164896,328690808.6035156,488116842.5917969,1.485033441201544,27.240744232782163,41.80032243300229,39.396,39.049,38.365,38.982,38.826,1766332772.9450505
